Student_ID	Gender	Attendance_%	Internal_Marks	Sem1	Sem2	Sem3	Sem4	Sem5	Sem6	Average_Marks	CGPA	Grade	Career_Suggestion
S309	Female	87	11	52	81	45	90	85	88	73.5	7.35	B	IT Jobs / Private Sector
S310	Female	76	14	55	59	88	95	68	57	70.33333333	7.03	B	IT Jobs / Private Sector
S311	Female	64	20	66	79	49	47	79	89	68.16666667	6.82	B	IT Jobs / Private Sector
S312	Male	90	15	95	72	47	86	74	54	71.33333333	7.13	B	IT Jobs / Private Sector
S313	Female	64	27	68	51	45	63	74	80	63.5	6.35	C	Skill Development Courses
S314	Male	62	30	85	76	48	53	91	53	67.66666667	6.77	B	IT Jobs / Private Sector
S315	Male	82	19	61	55	84	72	79	71	70.33333333	7.03	B	IT Jobs / Private Sector
S316	Female	69	13	56	54	79	64	63	78	65.66666667	6.57	B	IT Jobs / Private Sector
S317	Male	69	18	90	53	76	89	94	95	82.83333333	8.28	A	Higher Studies / Research
S318	Male	78	15	76	58	86	51	52	45	61.33333333	6.13	C	Skill Development Courses
S319	Male	76	11	59	57	78	58	70	76	66.33333333	6.63	B	IT Jobs / Private Sector
S320	Female	80	26	60	69	87	53	93	69	71.83333333	7.18	B	IT Jobs / Private Sector
S321	Female	73	14	66	46	69	63	84	73	66.83333333	6.68	B	IT Jobs / Private Sector
S322	Male	68	15	72	79	54	91	51	51	66.33333333	6.63	B	IT Jobs / Private Sector
S323	Female	60	21	64	51	65	58	74	93	67.5	6.75	B	IT Jobs / Private Sector
S324	Female	72	30	77	65	90	82	51	47	68.66666667	6.87	B	IT Jobs / Private Sector
S325	Female	63	19	54	62	83	80	47	64	65	6.5	B	IT Jobs / Private Sector
S326	Female	60	30	84	47	71	84	45	64	65.83333333	6.58	B	IT Jobs / Private Sector
S327	Male	91	15	76	86	71	61	80	74	74.66666667	7.47	B	IT Jobs / Private Sector
S328	Male	93	17	94	83	46	74	69	79	74.16666667	7.42	B	IT Jobs / Private Sector
S329	Female	87	11	77	85	85	53	81	79	76.66666667	7.67	B	IT Jobs / Private Sector
S330	Female	90	21	46	93	92	77	45	93	74.33333333	7.43	B	IT Jobs / Private Sector
S331	Male	67	22	77	55	57	69	59	83	66.66666667	6.67	B	IT Jobs / Private Sector
S332	Male	85	30	77	83	53	58	81	71	70.5	7.05	B	IT Jobs / Private Sector
S333	Female	93	16	85	68	80	55	57	70	69.16666667	6.92	B	IT Jobs / Private Sector
S334	Male	62	19	57	90	66	79	84	58	72.33333333	7.23	B	IT Jobs / Private Sector
S335	Female	71	22	74	63	86	85	52	61	70.16666667	7.02	B	IT Jobs / Private Sector
S336	Female	60	26	77	48	70	58	49	62	60.66666667	6.07	C	Skill Development Courses
S337	Male	64	30	57	70	56	74	53	89	66.5	6.65	B	IT Jobs / Private Sector
S338	Male	89	23	70	82	61	85	45	73	69.33333333	6.93	B	IT Jobs / Private Sector
S339	Female	89	11	66	86	58	48	80	64	67	6.7	B	IT Jobs / Private Sector
S340	Female	76	20	83	76	58	48	79	71	69.16666667	6.92	B	IT Jobs / Private Sector
S341	Male	82	10	46	83	78	72	46	62	64.5	6.45	C	Skill Development Courses
S342	Female	74	28	82	89	64	52	84	48	69.83333333	6.98	B	IT Jobs / Private Sector
S343	Male	80	30	83	90	55	46	67	45	64.33333333	6.43	C	Skill Development Courses
S344	Female	73	13	70	80	60	85	53	94	73.66666667	7.37	B	IT Jobs / Private Sector
S345	Male	61	28	90	84	95	90	78	45	80.33333333	8.03	A	Higher Studies / Research
S346	Male	70	30	94	81	75	66	90	70	79.33333333	7.93	B	IT Jobs / Private Sector
S347	Male	92	20	59	77	50	85	58	89	69.66666667	6.97	B	IT Jobs / Private Sector
S348	Female	93	17	78	80	63	60	48	64	65.5	6.55	B	IT Jobs / Private Sector
S349	Female	77	20	86	47	81	73	74	67	71.33333333	7.13	B	IT Jobs / Private Sector
S350	Male	89	13	88	53	48	93	75	54	68.5	6.85	B	IT Jobs / Private Sector
S351	Female	74	26	93	52	91	92	82	55	77.5	7.75	B	IT Jobs / Private Sector
S352	Male	86	16	84	77	48	74	55	85	70.5	7.05	B	IT Jobs / Private Sector
S353	Male	93	17	55	50	64	56	79	85	64.83333333	6.48	C	Skill Development Courses
S354	Female	92	12	47	85	54	79	52	49	61	6.1	C	Skill Development Courses
S355	Female	83	11	50	83	68	55	47	45	58	5.8	C	Skill Development Courses
S356	Male	74	24	53	48	79	90	58	61	64.83333333	6.48	C	Skill Development Courses
S357	Female	89	14	50	57	70	94	57	66	65.66666667	6.57	B	IT Jobs / Private Sector
S358	Female	76	10	53	93	81	65	89	78	76.5	7.65	B	IT Jobs / Private Sector
S359	Male	64	13	83	46	82	65	76	89	73.5	7.35	B	IT Jobs / Private Sector
S360	Male	88	24	75	49	65	49	78	85	66.83333333	6.68	B	IT Jobs / Private Sector
S361	Female	63	29	76	88	84	92	89	73	83.66666667	8.37	A	Higher Studies / Research
S362	Male	69	28	85	71	83	64	63	48	69	6.9	B	IT Jobs / Private Sector
S363	Male	76	12	94	76	65	81	82	49	74.5	7.45	B	IT Jobs / Private Sector
S364	Female	69	29	56	65	54	47	60	55	56.16666667	5.62	C	Skill Development Courses
S365	Male	76	20	52	52	82	88	46	95	69.16666667	6.92	B	IT Jobs / Private Sector
S366	Male	79	26	52	82	90	77	84	65	75	7.5	B	IT Jobs / Private Sector
S367	Female	83	22	94	52	48	53	61	79	64.5	6.45	C	Skill Development Courses
S368	Female	64	20	72	94	89	53	78	56	73.66666667	7.37	B	IT Jobs / Private Sector
S369	Male	93	11	64	47	64	48	86	70	63.16666667	6.32	C	Skill Development Courses
S370	Male	65	18	91	88	61	79	60	95	79	7.9	B	IT Jobs / Private Sector
S371	Female	61	11	51	47	51	61	82	63	59.16666667	5.92	C	Skill Development Courses
S372	Female	72	30	55	66	48	78	46	89	63.66666667	6.37	C	Skill Development Courses
S373	Female	70	18	64	50	73	68	46	51	58.66666667	5.87	C	Skill Development Courses
S374	Female	82	18	60	46	58	76	70	91	66.83333333	6.68	B	IT Jobs / Private Sector
S375	Male	75	17	48	67	47	45	57	51	52.5	5.25	C	Skill Development Courses
S376	Female	90	26	50	88	68	52	91	70	69.83333333	6.98	B	IT Jobs / Private Sector
S377	Female	70	10	66	46	81	89	75	84	73.5	7.35	B	IT Jobs / Private Sector
S378	Male	75	20	70	82	60	67	78	49	67.66666667	6.77	B	IT Jobs / Private Sector
S379	Female	67	17	47	61	48	91	83	65	65.83333333	6.58	B	IT Jobs / Private Sector
S380	Male	63	19	85	79	68	84	47	58	70.16666667	7.02	B	IT Jobs / Private Sector
S381	Female	63	16	86	78	78	56	52	48	66.33333333	6.63	B	IT Jobs / Private Sector
S382	Female	84	12	58	67	74	56	67	67	64.83333333	6.48	C	Skill Development Courses
S383	Female	62	12	55	74	62	90	58	86	70.83333333	7.08	B	IT Jobs / Private Sector
S384	Male	91	27	62	52	63	91	71	64	67.16666667	6.72	B	IT Jobs / Private Sector
S385	Male	62	14	56	66	75	59	73	59	64.66666667	6.47	C	Skill Development Courses
S386	Female	86	21	67	88	63	85	83	94	80	8	A	Higher Studies / Research
S387	Male	88	21	56	80	93	63	83	89	77.33333333	7.73	B	IT Jobs / Private Sector
S388	Male	91	28	57	49	90	70	45	73	64	6.4	C	Skill Development Courses
S389	Male	78	15	69	57	63	73	61	52	62.5	6.25	C	Skill Development Courses
S390	Male	80	11	89	73	66	66	85	85	77.33333333	7.73	B	IT Jobs / Private Sector
S391	Male	64	21	95	75	68	84	74	92	81.33333333	8.13	A	Higher Studies / Research
S392	Male	77	28	63	91	89	65	57	63	71.33333333	7.13	B	IT Jobs / Private Sector
S393	Female	87	14	90	60	56	95	65	92	76.33333333	7.63	B	IT Jobs / Private Sector
S394	Female	81	21	80	86	74	82	63	83	78	7.8	B	IT Jobs / Private Sector
S395	Male	80	26	89	74	82	64	63	90	77	7.7	B	IT Jobs / Private Sector
S396	Female	65	26	52	60	75	73	69	72	66.83333333	6.68	B	IT Jobs / Private Sector
S397	Female	60	19	73	56	80	95	66	90	76.66666667	7.67	B	IT Jobs / Private Sector
S398	Female	64	26	76	61	63	48	75	71	65.66666667	6.57	B	IT Jobs / Private Sector
S399	Female	71	24	95	60	92	51	61	48	67.83333333	6.78	B	IT Jobs / Private Sector
S400	Male	85	21	88	56	89	72	67	59	71.83333333	7.18	B	IT Jobs / Private Sector
S401	Female	93	25	62	52	80	72	76	79	70.16666667	7.02	B	IT Jobs / Private Sector
S402	Female	73	28	50	64	74	48	54	81	61.83333333	6.18	C	Skill Development Courses
S403	Male	85	17	62	47	93	66	54	45	61.16666667	6.12	C	Skill Development Courses
S404	Male	86	30	63	60	77	56	80	47	63.83333333	6.38	C	Skill Development Courses
S405	Female	68	26	66	74	62	89	52	91	72.33333333	7.23	B	IT Jobs / Private Sector
S406	Female	85	14	81	89	93	47	64	68	73.66666667	7.37	B	IT Jobs / Private Sector
S407	Female	81	25	76	67	72	66	76	71	71.33333333	7.13	B	IT Jobs / Private Sector
S408	Female	89	15	85	72	91	88	94	84	85.66666667	8.57	A	Higher Studies / Research
S409	Female	76	17	47	95	55	46	58	80	63.5	6.35	C	Skill Development Courses
S410	Female	85	27	72	84	89	68	94	78	80.83333333	8.08	A	Higher Studies / Research
S411	Male	95	21	54	49	77	78	72	73	67.16666667	6.72	B	IT Jobs / Private Sector
S412	Female	60	24	95	64	61	71	90	68	74.83333333	7.48	B	IT Jobs / Private Sector
S413	Female	67	18	79	84	50	85	68	68	72.33333333	7.23	B	IT Jobs / Private Sector
S414	Male	94	22	73	88	48	45	59	86	66.5	6.65	B	IT Jobs / Private Sector
S415	Male	74	24	59	45	64	52	66	48	55.66666667	5.57	C	Skill Development Courses
S416	Male	81	19	77	74	92	67	74	47	71.83333333	7.18	B	IT Jobs / Private Sector
S417	Male	73	25	51	65	91	82	48	78	69.16666667	6.92	B	IT Jobs / Private Sector
S418	Female	85	16	56	64	71	50	57	93	65.16666667	6.52	B	IT Jobs / Private Sector
S419	Female	87	26	93	50	59	66	67	67	67	6.7	B	IT Jobs / Private Sector
S420	Female	82	30	74	66	50	69	52	67	63	6.3	C	Skill Development Courses
S421	Female	73	16	65	62	91	62	62	89	71.83333333	7.18	B	IT Jobs / Private Sector
S422	Female	83	23	75	52	58	61	56	49	58.5	5.85	C	Skill Development Courses
S423	Female	61	24	68	83	55	56	75	75	68.66666667	6.87	B	IT Jobs / Private Sector
S424	Male	85	30	64	76	83	50	58	85	69.33333333	6.93	B	IT Jobs / Private Sector
S425	Female	73	16	81	77	53	70	78	50	68.16666667	6.82	B	IT Jobs / Private Sector
S426	Male	66	18	48	60	70	71	62	81	65.33333333	6.53	B	IT Jobs / Private Sector
S427	Male	62	28	72	56	60	52	78	54	62	6.2	C	Skill Development Courses
S428	Female	82	25	88	82	49	63	55	84	70.16666667	7.02	B	IT Jobs / Private Sector
S429	Male	77	17	64	78	54	86	85	51	69.66666667	6.97	B	IT Jobs / Private Sector
S430	Female	94	27	68	58	94	45	56	83	67.33333333	6.73	B	IT Jobs / Private Sector
S431	Male	74	27	94	80	47	73	93	82	78.16666667	7.82	B	IT Jobs / Private Sector
S432	Female	84	29	93	77	57	89	59	65	73.33333333	7.33	B	IT Jobs / Private Sector
S433	Male	87	16	95	67	87	93	75	64	80.16666667	8.02	A	Higher Studies / Research
S434	Female	69	12	76	94	93	79	93	47	80.33333333	8.03	A	Higher Studies / Research
S435	Female	76	27	85	89	74	84	73	95	83.33333333	8.33	A	Higher Studies / Research
S436	Female	81	19	80	46	89	58	70	66	68.16666667	6.82	B	IT Jobs / Private Sector
S437	Female	85	16	78	85	50	79	62	91	74.16666667	7.42	B	IT Jobs / Private Sector
S438	Female	84	26	80	65	61	92	76	48	70.33333333	7.03	B	IT Jobs / Private Sector
S439	Male	76	23	46	46	89	89	66	72	68	6.8	B	IT Jobs / Private Sector
S440	Male	72	12	59	71	95	64	82	56	71.16666667	7.12	B	IT Jobs / Private Sector
S441	Male	79	21	78	53	63	93	61	82	71.66666667	7.17	B	IT Jobs / Private Sector
S442	Female	84	22	80	45	86	57	67	95	71.66666667	7.17	B	IT Jobs / Private Sector
S443	Male	63	11	50	55	79	82	68	80	69	6.9	B	IT Jobs / Private Sector
S444	Female	69	12	83	47	90	93	94	91	83	8.3	A	Higher Studies / Research
S445	Female	62	14	86	67	70	90	52	85	75	7.5	B	IT Jobs / Private Sector
S446	Male	77	20	95	70	95	93	85	49	81.16666667	8.12	A	Higher Studies / Research
S447	Male	95	17	95	48	49	52	50	57	58.5	5.85	C	Skill Development Courses
S448	Female	81	21	56	62	73	87	49	67	65.66666667	6.57	B	IT Jobs / Private Sector
S449	Male	93	16	47	50	81	64	88	94	70.66666667	7.07	B	IT Jobs / Private Sector
S450	Female	67	24	89	79	64	77	73	74	76	7.6	B	IT Jobs / Private Sector
S451	Female	78	26	62	66	93	70	72	81	74	7.4	B	IT Jobs / Private Sector
S452	Female	65	13	84	87	65	83	55	69	73.83333333	7.38	B	IT Jobs / Private Sector
S453	Female	85	22	65	59	54	65	45	92	63.33333333	6.33	C	Skill Development Courses
S454	Female	93	27	59	66	49	93	87	71	70.83333333	7.08	B	IT Jobs / Private Sector
S455	Male	65	10	77	81	80	86	63	95	80.33333333	8.03	A	Higher Studies / Research
S456	Male	92	25	79	86	50	87	53	58	68.83333333	6.88	B	IT Jobs / Private Sector
S457	Female	81	22	70	56	70	85	71	92	74	7.4	B	IT Jobs / Private Sector
S458	Female	80	19	52	91	48	53	78	91	68.83333333	6.88	B	IT Jobs / Private Sector
S459	Male	65	21	80	93	83	68	88	80	82	8.2	A	Higher Studies / Research
S460	Male	65	11	92	86	83	81	48	83	78.83333333	7.88	B	IT Jobs / Private Sector
S461	Female	63	12	74	82	94	93	80	60	80.5	8.05	A	Higher Studies / Research
S462	Male	89	19	67	62	79	85	62	66	70.16666667	7.02	B	IT Jobs / Private Sector
S463	Female	70	11	86	89	45	61	59	65	67.5	6.75	B	IT Jobs / Private Sector
S464	Male	89	22	88	79	68	68	95	65	77.16666667	7.72	B	IT Jobs / Private Sector
S465	Female	90	22	58	74	80	65	57	52	64.33333333	6.43	C	Skill Development Courses
S466	Male	83	27	58	68	50	95	63	93	71.16666667	7.12	B	IT Jobs / Private Sector
S467	Female	68	12	46	86	85	83	93	60	75.5	7.55	B	IT Jobs / Private Sector
S468	Male	62	16	81	74	90	85	50	75	75.83333333	7.58	B	IT Jobs / Private Sector
S469	Male	90	23	49	58	88	83	92	86	76	7.6	B	IT Jobs / Private Sector
S470	Female	95	29	82	50	75	57	56	54	62.33333333	6.23	C	Skill Development Courses
S471	Male	83	26	89	47	64	55	95	76	71	7.1	B	IT Jobs / Private Sector
S472	Female	90	30	85	60	68	90	81	78	77	7.7	B	IT Jobs / Private Sector
S473	Male	65	21	91	51	69	63	61	53	64.66666667	6.47	C	Skill Development Courses
S474	Female	61	25	58	58	80	55	67	61	63.16666667	6.32	C	Skill Development Courses
S475	Male	79	21	83	53	65	57	70	55	63.83333333	6.38	C	Skill Development Courses
S476	Female	87	24	69	59	74	90	73	76	73.5	7.35	B	IT Jobs / Private Sector
S477	Male	70	19	64	65	68	89	77	54	69.5	6.95	B	IT Jobs / Private Sector
S478	Female	63	16	46	79	88	45	71	66	65.83333333	6.58	B	IT Jobs / Private Sector
S479	Male	74	29	83	46	86	84	69	61	71.5	7.15	B	IT Jobs / Private Sector
S480	Female	65	14	50	71	74	88	54	48	64.16666667	6.42	C	Skill Development Courses
S481	Female	89	10	61	46	66	63	91	92	69.83333333	6.98	B	IT Jobs / Private Sector
S482	Female	61	26	69	79	72	56	67	91	72.33333333	7.23	B	IT Jobs / Private Sector
S483	Male	74	12	72	62	51	52	65	69	61.83333333	6.18	C	Skill Development Courses
S484	Female	70	22	46	58	79	52	65	65	60.83333333	6.08	C	Skill Development Courses
S485	Male	67	23	79	64	72	89	87	81	78.66666667	7.87	B	IT Jobs / Private Sector
S486	Female	85	27	81	62	58	56	57	82	66	6.6	B	IT Jobs / Private Sector
S487	Male	64	13	49	54	54	92	81	93	70.5	7.05	B	IT Jobs / Private Sector
S488	Female	65	27	45	69	60	77	77	45	62.16666667	6.22	C	Skill Development Courses
S489	Male	85	14	84	46	60	89	68	69	69.33333333	6.93	B	IT Jobs / Private Sector
S490	Male	63	25	56	69	75	70	88	95	75.5	7.55	B	IT Jobs / Private Sector
S491	Female	78	10	80	77	86	83	55	80	76.83333333	7.68	B	IT Jobs / Private Sector
S492	Male	79	30	89	80	69	72	61	61	72	7.2	B	IT Jobs / Private Sector
S493	Male	92	23	67	75	57	49	48	85	63.5	6.35	C	Skill Development Courses
S494	Female	79	24	91	58	50	52	91	68	68.33333333	6.83	B	IT Jobs / Private Sector
S495	Male	71	18	75	45	88	69	69	46	65.33333333	6.53	B	IT Jobs / Private Sector
S496	Male	60	24	55	90	53	71	74	84	71.16666667	7.12	B	IT Jobs / Private Sector
S497	Male	85	26	54	60	89	90	53	59	67.5	6.75	B	IT Jobs / Private Sector
S498	Female	73	13	47	90	80	67	65	76	70.83333333	7.08	B	IT Jobs / Private Sector
S499	Male	70	21	58	47	87	74	64	83	68.83333333	6.88	B	IT Jobs / Private Sector
S500	Female	95	14	60	79	64	89	63	50	67.5	6.75	B	IT Jobs / Private Sector
